@0 GITREV=cfd30aae7c59705939b67ed13d39dccdb3b7df99, GITCLEAN=1
@0 Create from size nx=8 ny=3
@0 dimX=8, dimY=3
@0 Invocation key is: simEE87106AA9A62174F972B9F95D3748C0
@0 Plan key is: plan1523E33258F177BA84042C34EC2F2DE1
@0 SimTraceCtf, flags:  wavelets=0 landing=1 inst=1 switch_positions=0 stalls=1
@0 Global debug flag: landing
@0 P0.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P0.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P0.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 LW0 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LW1 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LW2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LE0 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LE1 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LE2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN0 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN1 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN3 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN4 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN5 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN6 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN7 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS0 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS1 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS3 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS4 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS5 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS6 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS7 (nul) tile trace flag: inst_trace,landing,stalls
@0 Architecture is: FYN
@0 Simtile is: hwtile
@0 Sim stats: config-time=0.05, nodes=1, threads=5
@0 Sim stats: tiles=46, simulated_tiles=28, hwtile=24, iotile=4, nultile=18
@1573 P3.1 (hwtile) landing C23 from link R, ctrl=0, idx=3F04, data=30B7 (+1.2dc(-03)), ident=00000B1700000041, lf=0
@1573 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3ECA, data=940A (-1.028(-10)), ident=00000B1700000040, lf=0
@1574 P4.1 (hwtile) landing C23 from link W, ctrl=0, idx=3F04, data=30B7 (+1.2dc(-03)), ident=00000B1700000041, lf=0
@1588 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B0300000021, lf=0
@1591 P3.1 (hwtile) landing C23 from link R, ctrl=1, idx=09DF, data=9249 (-1.924(-11)), ident=00000B1700000042, lf=0
@1592 P4.1 (hwtile) landing C23 from link W, ctrl=1, idx=09DF, data=9249 (-1.924(-11)), ident=00000B1700000042, lf=0
@1626 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000021, lf=0
@1627 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000021, lf=0
@1635 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B0300000022, lf=0
@1670 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0001 (+0.004(-14)), ident=00000B0300000023, lf=0
@1673 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000022, lf=0
@1674 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000022, lf=0
@1705 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0001 (+0.004(-14)), ident=00000B0300000024, lf=0
@1708 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0004 (+0.010(-14)), ident=00000B1600000023, lf=0
@1709 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0004 (+0.010(-14)), ident=00000B1600000023, lf=0
@1740 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0003 (+0.00c(-14)), ident=00000B0300000025, lf=0
@1743 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000024, lf=0
@1744 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000024, lf=0
@1759 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0018 (+0.060(-14)), ident=00000B0300000026, lf=0
@1762 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0024, data=FFFF (-1.ffc(+16)), ident=00000B1600000025, lf=0
@1763 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0024, data=FFFF (-1.ffc(+16)), ident=00000B1600000025, lf=0
@1794 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0021, data=0000 (+0.000(-15)), ident=00000B0300000027, lf=0
@1797 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=001F (+0.07c(-14)), ident=00000B1600000026, lf=0
@1798 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=001F (+0.07c(-14)), ident=00000B1600000026, lf=0
@1829 P3.1 (hwtile) landing C3 from link R, ctrl=0, idx=0023, data=0000 (+0.000(-15)), ident=00000B0300000028, lf=0
@1832 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000027, lf=0
@1833 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000027, lf=0
@1867 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000028, lf=0
@1902 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B1600000029, lf=0
@2368 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B160000002A, lf=0
@2368 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B1600000028, lf=0
@2384 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0003 (+0.00c(-14)), ident=00000B160000002B, lf=0
@2384 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B1600000029, lf=0
@2401 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0018 (+0.060(-14)), ident=00000B160000002C, lf=0
@2401 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0001 (+0.004(-14)), ident=00000B160000002A, lf=0
@2418 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B160000002D, lf=0
@2418 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0003 (+0.00c(-14)), ident=00000B160000002B, lf=0
@2435 P3.1 (hwtile) landing C22 from link R, ctrl=1, idx=0023, data=0000 (+0.000(-15)), ident=00000B160000002E, lf=0
@2435 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0018 (+0.060(-14)), ident=00000B160000002C, lf=0
@2452 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0021, data=0000 (+0.000(-15)), ident=00000B160000002D, lf=0
@2469 P4.1 (hwtile) landing C22 from link W, ctrl=1, idx=0023, data=0000 (+0.000(-15)), ident=00000B160000002E, lf=0
@2672 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F37, data=1EEC (+1.bb0(-08)), ident=00000C1500000000, lf=0
@2673 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F37, data=1EEC (+1.bb0(-08)), ident=00000C1500000000, lf=0
@2678 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F37, data=1EEC (+1.bb0(-08)), ident=00000D0100000000, lf=0
@2679 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F37, data=1EEC (+1.bb0(-08)), ident=00000D0100000000, lf=0
@2684 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F37, data=1EEC (+1.bb0(-08)), ident=00000E0500000000, lf=0
@2685 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F37, data=1EEC (+1.bb0(-08)), ident=00000E0500000000, lf=0
@2686 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F37, data=1EEC (+1.bb0(-08)), ident=00000E0500000000, lf=0
@2697 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000001, lf=0
@2698 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000001, lf=0
@2719 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F6B, data=EBA2 (-1.e88(+11)), ident=00000C1500000002, lf=0
@2720 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F6B, data=EBA2 (-1.e88(+11)), ident=00000C1500000002, lf=0
@2725 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F6B, data=EBA2 (-1.e88(+11)), ident=00000D0100000001, lf=0
@2726 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F6B, data=EBA2 (-1.e88(+11)), ident=00000D0100000001, lf=0
@2731 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F6B, data=EBA2 (-1.e88(+11)), ident=00000E0500000001, lf=0
@2732 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F6B, data=EBA2 (-1.e88(+11)), ident=00000E0500000001, lf=0
@2733 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F6B, data=EBA2 (-1.e88(+11)), ident=00000E0500000001, lf=0
@2744 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000003, lf=0
@2745 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000003, lf=0
@2766 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F40, data=DE11 (-1.844(+08)), ident=00000C1500000004, lf=0
@2767 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F40, data=DE11 (-1.844(+08)), ident=00000C1500000004, lf=0
@2772 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F40, data=DE11 (-1.844(+08)), ident=00000D0100000002, lf=0
@2773 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F40, data=DE11 (-1.844(+08)), ident=00000D0100000002, lf=0
@2778 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F40, data=DE11 (-1.844(+08)), ident=00000E0500000002, lf=0
@2779 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F40, data=DE11 (-1.844(+08)), ident=00000E0500000002, lf=0
@2780 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F40, data=DE11 (-1.844(+08)), ident=00000E0500000002, lf=0
@2791 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000005, lf=0
@2792 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000005, lf=0
@2813 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F4C, data=5993 (+1.64c(+07)), ident=00000C1500000006, lf=0
@2814 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F4C, data=5993 (+1.64c(+07)), ident=00000C1500000006, lf=0
@2819 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F4C, data=5993 (+1.64c(+07)), ident=00000D0100000003, lf=0
@2820 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F4C, data=5993 (+1.64c(+07)), ident=00000D0100000003, lf=0
@2825 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F4C, data=5993 (+1.64c(+07)), ident=00000E0500000003, lf=0
@2826 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F4C, data=5993 (+1.64c(+07)), ident=00000E0500000003, lf=0
@2827 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F4C, data=5993 (+1.64c(+07)), ident=00000E0500000003, lf=0
@2838 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000007, lf=0
@2839 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000007, lf=0
@2860 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F94, data=15B7 (+1.6dc(-10)), ident=00000C1500000008, lf=0
@2861 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F94, data=15B7 (+1.6dc(-10)), ident=00000C1500000008, lf=0
@2866 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F94, data=15B7 (+1.6dc(-10)), ident=00000D0100000004, lf=0
@2867 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F94, data=15B7 (+1.6dc(-10)), ident=00000D0100000004, lf=0
@2872 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F94, data=15B7 (+1.6dc(-10)), ident=00000E0500000004, lf=0
@2873 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F94, data=15B7 (+1.6dc(-10)), ident=00000E0500000004, lf=0
@2874 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F94, data=15B7 (+1.6dc(-10)), ident=00000E0500000004, lf=0
@2885 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000009, lf=0
@2886 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000009, lf=0
@2907 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=4005, data=76DC (+1.b70(+14)), ident=00000C150000000A, lf=0
@2908 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=4005, data=76DC (+1.b70(+14)), ident=00000C150000000A, lf=0
@2913 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=4005, data=76DC (+1.b70(+14)), ident=00000D0100000005, lf=0
@2914 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=4005, data=76DC (+1.b70(+14)), ident=00000D0100000005, lf=0
@2919 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=4005, data=76DC (+1.b70(+14)), ident=00000E0500000005, lf=0
@2920 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=4005, data=76DC (+1.b70(+14)), ident=00000E0500000005, lf=0
@2921 LE1 (iotile) landing C5 from link W, ctrl=0, idx=4005, data=76DC (+1.b70(+14)), ident=00000E0500000005, lf=0
@2932 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000000B, lf=0
@2933 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000000B, lf=0
@2954 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=4000, data=8E93 (-1.a4c(-12)), ident=00000C150000000C, lf=0
@2955 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=4000, data=8E93 (-1.a4c(-12)), ident=00000C150000000C, lf=0
@2960 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=4000, data=8E93 (-1.a4c(-12)), ident=00000D0100000006, lf=0
@2961 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=4000, data=8E93 (-1.a4c(-12)), ident=00000D0100000006, lf=0
@2966 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=4000, data=8E93 (-1.a4c(-12)), ident=00000E0500000006, lf=0
@2967 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=4000, data=8E93 (-1.a4c(-12)), ident=00000E0500000006, lf=0
@2968 LE1 (iotile) landing C5 from link W, ctrl=0, idx=4000, data=8E93 (-1.a4c(-12)), ident=00000E0500000006, lf=0
@2979 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000000D, lf=0
@2980 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000000D, lf=0
@3001 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F8E, data=ECD9 (-1.364(+12)), ident=00000C150000000E, lf=0
@3002 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F8E, data=ECD9 (-1.364(+12)), ident=00000C150000000E, lf=0
@3007 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F8E, data=ECD9 (-1.364(+12)), ident=00000D0100000007, lf=0
@3008 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F8E, data=ECD9 (-1.364(+12)), ident=00000D0100000007, lf=0
@3013 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F8E, data=ECD9 (-1.364(+12)), ident=00000E0500000007, lf=0
@3014 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F8E, data=ECD9 (-1.364(+12)), ident=00000E0500000007, lf=0
@3015 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F8E, data=ECD9 (-1.364(+12)), ident=00000E0500000007, lf=0
@3026 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000000F, lf=0
@3027 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000000F, lf=0
@3048 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F9F, data=A478 (-1.1e0(-06)), ident=00000C1500000010, lf=0
@3049 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F9F, data=A478 (-1.1e0(-06)), ident=00000C1500000010, lf=0
@3054 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F9F, data=A478 (-1.1e0(-06)), ident=00000D0100000008, lf=0
@3055 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F9F, data=A478 (-1.1e0(-06)), ident=00000D0100000008, lf=0
@3060 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F9F, data=A478 (-1.1e0(-06)), ident=00000E0500000008, lf=0
@3061 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F9F, data=A478 (-1.1e0(-06)), ident=00000E0500000008, lf=0
@3062 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F9F, data=A478 (-1.1e0(-06)), ident=00000E0500000008, lf=0
@3073 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000011, lf=0
@3074 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000011, lf=0
@3095 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F85, data=65BD (+1.6f4(+10)), ident=00000C1500000012, lf=0
@3096 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F85, data=65BD (+1.6f4(+10)), ident=00000C1500000012, lf=0
@3101 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F85, data=65BD (+1.6f4(+10)), ident=00000D0100000009, lf=0
@3102 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F85, data=65BD (+1.6f4(+10)), ident=00000D0100000009, lf=0
@3107 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F85, data=65BD (+1.6f4(+10)), ident=00000E0500000009, lf=0
@3108 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F85, data=65BD (+1.6f4(+10)), ident=00000E0500000009, lf=0
@3109 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F85, data=65BD (+1.6f4(+10)), ident=00000E0500000009, lf=0
@3120 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000013, lf=0
@3121 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000013, lf=0
@3142 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FD6, data=2C59 (+1.164(-04)), ident=00000C1500000014, lf=0
@3143 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FD6, data=2C59 (+1.164(-04)), ident=00000C1500000014, lf=0
@3148 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FD6, data=2C59 (+1.164(-04)), ident=00000D010000000A, lf=0
@3149 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FD6, data=2C59 (+1.164(-04)), ident=00000D010000000A, lf=0
@3154 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FD6, data=2C59 (+1.164(-04)), ident=00000E050000000A, lf=0
@3155 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FD6, data=2C59 (+1.164(-04)), ident=00000E050000000A, lf=0
@3156 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FD6, data=2C59 (+1.164(-04)), ident=00000E050000000A, lf=0
@3167 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000015, lf=0
@3168 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000015, lf=0
@3189 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FA6, data=7EAF (+1.abc(+16)), ident=00000C1500000016, lf=0
@3190 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FA6, data=7EAF (+1.abc(+16)), ident=00000C1500000016, lf=0
@3195 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FA6, data=7EAF (+1.abc(+16)), ident=00000D010000000B, lf=0
@3196 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FA6, data=7EAF (+1.abc(+16)), ident=00000D010000000B, lf=0
@3201 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FA6, data=7EAF (+1.abc(+16)), ident=00000E050000000B, lf=0
@3202 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FA6, data=7EAF (+1.abc(+16)), ident=00000E050000000B, lf=0
@3203 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FA6, data=7EAF (+1.abc(+16)), ident=00000E050000000B, lf=0
@3214 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000017, lf=0
@3215 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000017, lf=0
@3236 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FA9, data=7C9E (+1.278(+16)), ident=00000C1500000018, lf=0
@3237 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FA9, data=7C9E (+1.278(+16)), ident=00000C1500000018, lf=0
@3242 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FA9, data=7C9E (+1.278(+16)), ident=00000D010000000C, lf=0
@3243 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FA9, data=7C9E (+1.278(+16)), ident=00000D010000000C, lf=0
@3248 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FA9, data=7C9E (+1.278(+16)), ident=00000E050000000C, lf=0
@3249 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FA9, data=7C9E (+1.278(+16)), ident=00000E050000000C, lf=0
@3250 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FA9, data=7C9E (+1.278(+16)), ident=00000E050000000C, lf=0
@3261 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000019, lf=0
@3262 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000019, lf=0
@3283 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FF7, data=D6E4 (-1.b90(+06)), ident=00000C150000001A, lf=0
@3284 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FF7, data=D6E4 (-1.b90(+06)), ident=00000C150000001A, lf=0
@3289 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FF7, data=D6E4 (-1.b90(+06)), ident=00000D010000000D, lf=0
@3290 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FF7, data=D6E4 (-1.b90(+06)), ident=00000D010000000D, lf=0
@3295 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FF7, data=D6E4 (-1.b90(+06)), ident=00000E050000000D, lf=0
@3296 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FF7, data=D6E4 (-1.b90(+06)), ident=00000E050000000D, lf=0
@3297 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FF7, data=D6E4 (-1.b90(+06)), ident=00000E050000000D, lf=0
@3308 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000001B, lf=0
@3309 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000001B, lf=0
@3330 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FEF, data=C70B (-1.c2c(+02)), ident=00000C150000001C, lf=0
@3331 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FEF, data=C70B (-1.c2c(+02)), ident=00000C150000001C, lf=0
@3336 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FEF, data=C70B (-1.c2c(+02)), ident=00000D010000000E, lf=0
@3337 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FEF, data=C70B (-1.c2c(+02)), ident=00000D010000000E, lf=0
@3342 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FEF, data=C70B (-1.c2c(+02)), ident=00000E050000000E, lf=0
@3343 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FEF, data=C70B (-1.c2c(+02)), ident=00000E050000000E, lf=0
@3344 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FEF, data=C70B (-1.c2c(+02)), ident=00000E050000000E, lf=0
